seed,policy,step,n_queried,n_top_queried,recall,hit_rate,best_gap
0,random,0,30,3,0.012987012987012988,0.1,4.22
0,random,1,40,4,0.017316017316017316,0.1,4.81
0,random,2,50,4,0.017316017316017316,0.08,4.81
0,random,3,60,4,0.017316017316017316,0.06666666666666667,4.81
0,random,4,70,5,0.021645021645021644,0.07142857142857142,4.81
0,random,5,80,6,0.025974025974025976,0.075,4.81
0,random,6,90,6,0.025974025974025976,0.06666666666666667,4.81
0,random,7,100,6,0.025974025974025976,0.06,4.81
0,random,8,110,6,0.025974025974025976,0.05454545454545454,4.81
0,random,9,120,8,0.03463203463203463,0.06666666666666667,11.1
0,random,10,130,8,0.03463203463203463,0.06153846153846154,11.1
0,random,11,140,8,0.03463203463203463,0.05714285714285714,11.1
0,random,12,150,9,0.03896103896103896,0.06,11.1
0,greedy_surrogate,0,30,3,0.012987012987012988,0.1,4.22
0,greedy_surrogate,1,40,4,0.017316017316017316,0.1,4.45
0,greedy_surrogate,2,50,7,0.030303030303030304,0.14,7.3
0,greedy_surrogate,3,60,13,0.05627705627705628,0.21666666666666667,7.3
0,greedy_surrogate,4,70,16,0.06926406926406926,0.22857142857142856,7.3
0,greedy_surrogate,5,80,25,0.10822510822510822,0.3125,7.33
0,greedy_surrogate,6,90,30,0.12987012987012986,0.3333333333333333,7.33
0,greedy_surrogate,7,100,36,0.15584415584415584,0.36,7.33
0,greedy_surrogate,8,110,40,0.17316017316017315,0.36363636363636365,7.33
0,greedy_surrogate,9,120,48,0.2077922077922078,0.4,8.0
0,greedy_surrogate,10,130,56,0.24242424242424243,0.4307692307692308,8.0
0,greedy_surrogate,11,140,62,0.2683982683982684,0.44285714285714284,8.0
0,greedy_surrogate,12,150,64,0.27705627705627706,0.4266666666666667,8.0
1,random,0,30,0,0.0,0.0,3.44
1,random,1,40,0,0.0,0.0,3.44
1,random,2,50,0,0.0,0.0,3.44
1,random,3,60,0,0.0,0.0,3.44
1,random,4,70,0,0.0,0.0,3.44
1,random,5,80,0,0.0,0.0,3.44
1,random,6,90,0,0.0,0.0,3.44
1,random,7,100,1,0.004329004329004329,0.01,4.0
1,random,8,110,2,0.008658008658008658,0.01818181818181818,4.27
1,random,9,120,2,0.008658008658008658,0.016666666666666666,4.27
1,random,10,130,3,0.012987012987012988,0.023076923076923078,4.29
1,random,11,140,3,0.012987012987012988,0.02142857142857143,4.29
1,random,12,150,3,0.012987012987012988,0.02,4.29
1,greedy_surrogate,0,30,0,0.0,0.0,3.44
1,greedy_surrogate,1,40,1,0.004329004329004329,0.025,4.05
1,greedy_surrogate,2,50,1,0.004329004329004329,0.02,4.05
1,greedy_surrogate,3,60,1,0.004329004329004329,0.016666666666666666,4.05
1,greedy_surrogate,4,70,2,0.008658008658008658,0.02857142857142857,6.53
1,greedy_surrogate,5,80,7,0.030303030303030304,0.0875,7.6
1,greedy_surrogate,6,90,13,0.05627705627705628,0.14444444444444443,7.6
1,greedy_surrogate,7,100,19,0.08225108225108226,0.19,7.6
1,greedy_surrogate,8,110,27,0.11688311688311688,0.24545454545454545,7.6
1,greedy_surrogate,9,120,30,0.12987012987012986,0.25,7.6
1,greedy_surrogate,10,130,38,0.1645021645021645,0.2923076923076923,7.6
1,greedy_surrogate,11,140,44,0.19047619047619047,0.3142857142857143,7.6
1,greedy_surrogate,12,150,54,0.23376623376623376,0.36,8.0
2,random,0,30,2,0.008658008658008658,0.06666666666666667,5.2
2,random,1,40,3,0.012987012987012988,0.075,5.2
2,random,2,50,3,0.012987012987012988,0.06,5.2
2,random,3,60,3,0.012987012987012988,0.05,5.2
2,random,4,70,5,0.021645021645021644,0.07142857142857142,5.2
2,random,5,80,6,0.025974025974025976,0.075,5.2
2,random,6,90,6,0.025974025974025976,0.06666666666666667,5.2
2,random,7,100,6,0.025974025974025976,0.06,5.2
2,random,8,110,6,0.025974025974025976,0.05454545454545454,5.2
2,random,9,120,7,0.030303030303030304,0.058333333333333334,5.47
2,random,10,130,8,0.03463203463203463,0.06153846153846154,5.65
2,random,11,140,9,0.03896103896103896,0.06428571428571428,5.65
2,random,12,150,11,0.047619047619047616,0.07333333333333333,5.65
2,greedy_surrogate,0,30,2,0.008658008658008658,0.06666666666666667,5.2
2,greedy_surrogate,1,40,5,0.021645021645021644,0.125,5.5
2,greedy_surrogate,2,50,14,0.06060606060606061,0.28,5.5
2,greedy_surrogate,3,60,17,0.0735930735930736,0.2833333333333333,5.5
2,greedy_surrogate,4,70,23,0.09956709956709957,0.32857142857142857,5.5
2,greedy_surrogate,5,80,27,0.11688311688311688,0.3375,6.6
2,greedy_surrogate,6,90,30,0.12987012987012986,0.3333333333333333,11.1
2,greedy_surrogate,7,100,34,0.1471861471861472,0.34,11.1
2,greedy_surrogate,8,110,43,0.18614718614718614,0.39090909090909093,11.1
2,greedy_surrogate,9,120,43,0.18614718614718614,0.35833333333333334,11.1
2,greedy_surrogate,10,130,48,0.2077922077922078,0.36923076923076925,11.1
2,greedy_surrogate,11,140,55,0.23809523809523808,0.39285714285714285,11.1
2,greedy_surrogate,12,150,64,0.27705627705627706,0.4266666666666667,11.1
