compound_id,prediction_selected,prediction_ridge,gold_pIC50,scaffold_novel,prediction_error
EXT_01399,9.149,8.9743,9.21,0,-0.061
EXT_01325,9.1365,8.8331,9.32,0,-0.1835
EXT_00549,9.0595,8.2479,9.05,1,0.0095
EXT_00598,8.8697,9.1797,8.52,0,0.3497
EXT_00913,8.757,8.093,6.97,1,1.787
EXT_01623,8.7537,9.0123,9.35,0,-0.5963
EXT_00165,8.7479,7.7347,8.05,1,0.6979
EXT_00964,8.7376,8.1507,7.65,1,1.0876
EXT_01409,8.7069,9.1064,9.45,0,-0.7431
EXT_01142,8.693,8.145,8.73,1,-0.037
EXT_01143,8.693,8.145,6.07,1,2.623
EXT_00393,8.6117,7.7436,8.81,1,-0.1983
EXT_00938,8.5738,8.0469,8.57,1,0.0038
EXT_01338,8.5458,8.2538,8.96,0,-0.4142
EXT_00093,8.5021,9.1551,8.7,0,-0.1979
EXT_01591,8.4265,8.6559,9.49,1,-1.0635
EXT_00360,8.4239,8.7317,9.83,1,-1.4061
EXT_00311,8.3671,7.7841,9.0,0,-0.6329
EXT_01326,8.3382,8.2801,9.62,1,-1.2818
EXT_01327,8.3382,8.2801,8.73,1,-0.3918
EXT_00401,8.337,8.5362,8.7,1,-0.363
EXT_00655,8.264,8.4547,9.0,1,-0.736
EXT_01451,8.2115,8.3749,7.47,0,0.7415
EXT_01452,8.2115,8.3749,9.24,0,-1.0285
EXT_00131,8.2068,7.7462,5.08,0,3.1268
EXT_00407,8.1949,8.1769,8.92,0,-0.7251
EXT_00627,8.1725,8.6644,8.98,0,-0.8075
EXT_00005,8.162,8.5442,9.54,1,-1.378
EXT_00287,8.1486,8.0522,8.85,1,-0.7014
EXT_00963,8.126,7.6482,8.7,1,-0.574
EXT_00122,8.1225,6.9682,7.705,1,0.4175
EXT_01459,8.1215,8.4088,8.14,1,-0.0185
EXT_00541,8.1172,8.3317,9.23,1,-1.1128
EXT_00539,8.1078,8.185,7.3,1,0.8078
EXT_01689,8.1035,7.7228,8.66,0,-0.5565
EXT_01001,8.0805,8.4886,9.0,1,-0.9195
EXT_01002,8.0805,8.4886,9.0,1,-0.9195
EXT_01474,8.0745,7.9306,9.0,1,-0.9255
EXT_00400,8.0502,7.6375,8.5,1,-0.4498
EXT_00820,8.0042,7.1187,8.7,1,-0.6958
EXT_01368,7.9892,8.0559,8.82,0,-0.8308
EXT_00854,7.9758,8.1995,8.3,1,-0.3242
EXT_00690,7.9496,7.676,7.55,0,0.3996
EXT_00736,7.9216,7.553,8.17,0,-0.2484
EXT_01178,7.9126,7.564,7.025,1,0.8876
EXT_01473,7.906,8.2483,7.44,1,0.466
EXT_00244,7.9054,8.1201,8.66,1,-0.7546
EXT_01043,7.9042,7.9176,7.66,0,0.2442
EXT_00013,7.9038,7.1413,7.375,1,0.5288
EXT_00909,7.8983,7.6862,7.65,0,0.2483
EXT_01281,7.8882,7.3046,7.92,0,-0.0318
EXT_01077,7.8881,7.4551,7.245,1,0.6431
EXT_01269,7.8876,7.2558,8.15,0,-0.2624
EXT_00921,7.88,8.4283,9.4,1,-1.52
EXT_00750,7.8749,7.8678,8.1,0,-0.2251
EXT_00335,7.8699,9.001,7.82,0,0.0499
EXT_01222,7.8236,8.15,9.1,1,-1.2764
EXT_00063,7.8103,8.0354,8.0,0,-0.1897
EXT_00560,7.8059,8.0137,9.4,1,-1.5941
EXT_01308,7.8019,7.6399,8.66,0,-0.8581
EXT_01239,7.7986,7.5459,7.915,1,-0.1164
EXT_00512,7.7972,7.7313,8.7,1,-0.9028
EXT_01417,7.796,8.0677,7.8,1,-0.004
EXT_01153,7.7929,8.0677,7.85,0,-0.0571
EXT_01154,7.7929,8.0677,6.16,0,1.6329
EXT_00323,7.7904,7.4622,10.05,1,-2.2596
EXT_00949,7.7837,6.5642,8.225,1,-0.4413
EXT_01560,7.7668,6.6193,8.55,1,-0.7832
EXT_00581,7.7595,7.214,6.57,1,1.1895
EXT_01362,7.7537,7.6076,8.05,0,-0.2963
EXT_01618,7.752,7.6562,8.435,1,-0.683
EXT_01448,7.7397,7.271,8.31,1,-0.5703
EXT_00676,7.7307,7.7684,8.21,0,-0.4793
EXT_00809,7.7274,7.4312,8.76,1,-1.0326
EXT_00120,7.7272,8.269,7.77,1,-0.0428
EXT_00950,7.7245,7.4308,6.74,1,0.9845
EXT_01639,7.7157,7.1657,8.28,0,-0.5643
EXT_01122,7.7156,7.9951,7.66,1,0.0556
EXT_00580,7.7138,8.0093,8.54,1,-0.8262
EXT_00917,7.7137,8.4484,7.83,1,-0.1163
EXT_00835,7.7115,8.0963,6.855,1,0.8565
EXT_00836,7.7115,8.0963,8.55,1,-0.8385
EXT_00891,7.7112,8.3968,7.49,1,0.2212
EXT_01028,7.7064,8.7615,7.825,0,-0.1186
EXT_00583,7.7053,8.0402,8.37,1,-0.6647
EXT_00775,7.6986,8.6711,7.94,1,-0.2414
EXT_00520,7.6964,8.0489,8.22,0,-0.5236
EXT_01507,7.693,7.7906,8.3,0,-0.607
EXT_00812,7.6854,7.4556,8.6,1,-0.9146
EXT_01211,7.6833,6.3472,7.675,1,0.0083
EXT_00338,7.6826,8.6349,7.89,0,-0.2074
EXT_01590,7.6792,7.5573,8.4,1,-0.7208
EXT_00911,7.6747,7.792,8.28,1,-0.6053
EXT_01543,7.673,6.6579,8.235,1,-0.562
EXT_01447,7.6663,8.5505,8.03,1,-0.3637
EXT_00068,7.6624,6.4976,8.37,1,-0.7076
EXT_00457,7.6612,7.8815,6.62,0,1.0412
EXT_01521,7.6596,6.8762,5.94,1,1.7196
EXT_00066,7.6551,8.2956,7.82,1,-0.1649
EXT_00593,7.6531,7.5524,8.33,1,-0.6769
EXT_01698,7.6531,8.4675,8.64,1,-0.9869
EXT_01060,7.6503,7.7424,7.68,0,-0.0297
EXT_00110,7.649,8.1234,8.04,1,-0.391
EXT_01069,7.6479,6.4743,8.05,1,-0.4021
EXT_01147,7.6472,7.4695,8.61,1,-0.9628
EXT_00586,7.6446,8.576,7.47,0,0.1746
EXT_01062,7.6437,8.2939,8.77,1,-1.1263
EXT_01048,7.6405,7.4916,7.51,0,0.1305
EXT_01195,7.6398,7.1208,7.27,0,0.3698
EXT_00644,7.6355,8.1679,9.22,1,-1.5845
EXT_00228,7.6304,7.6851,7.81,1,-0.1796
EXT_01357,7.6288,8.4706,8.62,1,-0.9912
EXT_00119,7.626,10.1207,9.7,1,-2.074
EXT_01702,7.6229,6.642,7.045,1,0.5779
EXT_00569,7.6201,7.5599,7.8,0,-0.1799
EXT_01159,7.62,9.0037,7.76,1,-0.14
EXT_00680,7.6197,7.0164,7.505,1,0.1147
EXT_01315,7.6164,7.3835,7.79,0,-0.1736
EXT_00235,7.6123,8.1818,7.66,1,-0.0477
EXT_01320,7.6114,9.0543,7.89,1,-0.2786
EXT_01393,7.6101,6.518,6.58,0,1.0301
EXT_00638,7.6064,8.0751,8.43,1,-0.8236
EXT_00012,7.6031,7.8764,8.05,1,-0.4469
EXT_00158,7.6005,7.675,7.68,1,-0.0795
EXT_00951,7.5996,6.0628,5.9,1,1.6996
EXT_00054,7.5968,7.5154,7.84,0,-0.2432
EXT_00935,7.5945,8.7547,9.46,1,-1.8655
EXT_00901,7.5937,7.6246,7.85,0,-0.2563
EXT_00915,7.5921,7.6018,6.45,1,1.1421
EXT_00916,7.5921,7.6018,8.09,1,-0.4979
EXT_01163,7.59,8.7251,8.21,0,-0.62
EXT_00247,7.5899,7.4437,7.48,0,0.1099
EXT_00545,7.5897,8.1163,7.62,1,-0.0303
EXT_01531,7.5886,7.4698,8.175,1,-0.5864
EXT_01093,7.5867,7.6856,7.455,1,0.1317
EXT_00625,7.5846,7.7567,8.77,1,-1.1854
EXT_00234,7.5842,5.8629,8.33,0,-0.7458
EXT_01252,7.5828,8.9721,8.25,0,-0.6672
EXT_00584,7.5777,6.8722,8.455,0,-0.8773
EXT_00677,7.5744,7.5264,8.15,0,-0.5756
EXT_00767,7.5705,8.4295,8.27,1,-0.6995
EXT_00664,7.5689,7.6263,8.1,0,-0.5311
EXT_01573,7.5674,6.3334,7.445,1,0.1224
EXT_01574,7.5674,6.3334,7.22,1,0.3474
EXT_00528,7.5669,7.8024,7.59,0,-0.0231
EXT_00928,7.566,7.17,8.92,1,-1.354
EXT_01033,7.5653,7.307,8.4,0,-0.8347
EXT_00490,7.565,6.2303,7.31,1,0.255
EXT_01691,7.5632,8.2024,6.76,1,0.8032
EXT_00340,7.5612,6.9174,7.575,1,-0.0138
EXT_01462,7.5594,7.1029,7.79,0,-0.2306
EXT_01246,7.5567,7.0637,7.81,0,-0.2533
EXT_00816,7.5546,7.806,7.21,0,0.3446
EXT_01637,7.5511,8.0748,7.865,0,-0.3139
EXT_00104,7.5507,7.8072,8.89,1,-1.3393
EXT_00574,7.5482,6.6321,7.62,1,-0.0718
EXT_00614,7.5478,6.6127,8.35,1,-0.8022
EXT_01089,7.545,7.529,8.72,1,-1.175
EXT_01425,7.5412,8.1157,7.8,0,-0.2588
EXT_01470,7.538,6.9405,5.705,1,1.833
